,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
700,0.545347860540081,0.39255349305033377,0.5681899294489698,0.5751634807678379,0.4305037004919634,0.4601419413964545,0.47858603177205844,0.8056114266557663,0.6473794547860552,0.8523974276357983,0.263916425325177,0.5418835652568611,0.420001747884588,0.353821537230178,0.02569593147751606,0.02569593147751606,0.0,0.017569546120058566,0.017830609212481426,0.0
235,0.597460167245875,0.4558881236147484,0.3545813816106262,0.5288905482457584,0.3870631916678551,0.5662175232716102,0.5400189823113948,0.8546272324582856,0.6004393599788529,0.7086923770783199,0.19838608558668064,0.4170700321214183,0.2848518108191581,0.4039125065796389,0.019271948608137045,0.017130620985010708,0.016666666666666666,0.013177159590043924,0.01337295690936107,0.0
6279,0.3075907694318915,0.5612471220733927,0.33239794901694597,0.25030886209041153,0.4741216402736104,0.681427442986587,0.28767747602577487,0.37601115189271095,0.6178205909896086,0.44593676789738934,0.27940758238092434,0.43969467046040706,0.36812267982827057,0.504154451722811,0.023554603854389723,0.023554603854389723,0.0,0.016105417276720352,0.01634472511144131,0.0
900,0.1993512423453022,0.5717044883036249,0.41407412943019556,0.5803473545075233,0.5044742498156674,0.510882719127723,0.5724850275729454,0.6870643157325699,0.6655942993180393,0.7476717073713413,0.28191498215743693,0.5550144528969061,0.2882681414456628,0.5151521117486314,0.021413276231263382,0.021413276231263382,0.0,0.016105417276720352,0.01634472511144131,0.0
6370,0.3436997246859413,0.6218400444182572,0.3458021279935955,0.216150776325313,0.19650187808977798,0.733116809116605,0.4175945284080848,0.43199466592888697,0.6471131268163187,0.49482767865712834,0.3516906135046308,0.5433345006707925,0.33566485902510557,0.4392480412222703,0.023554603854389723,0.023554603854389723,0.0,0.014641288433382138,0.014858841010401188,0.0
6313,0.37341047900527785,0.5137365443836717,0.39565959299082426,0.3331929141718248,0.6125133589837988,0.7869453786178875,0.33502698985908097,0.5434435123949442,0.6317950069840124,0.45100686560425585,0.4479347652941612,0.5489898005500227,0.3750733384158385,0.6212432159873597,0.019271948608137045,0.019271948608137045,0.0,0.013177159590043924,0.01337295690936107,0.0
6521,0.3415763496583262,0.6006357700493042,0.29934812826657337,0.2683505854890637,0.44398949813411226,0.6955612296622347,0.3654174400674665,0.35614881726278036,0.6088801228850917,0.49122220121054,0.36262059832053467,0.2904377931451865,0.36689532990042856,0.5386182498430854,0.019271948608137045,0.017130620985010708,0.016666666666666666,0.013177159590043924,0.01337295690936107,0.0
7765,0.3745601336587054,0.4314212069151977,0.43946849158313406,0.13967100459510148,0.4699274207727477,0.6527990546822064,0.2623624835190051,0.5854719079617771,0.5813287153640213,0.33269351170915745,0.3984057413360528,0.5101661405966976,0.33746808137519246,0.5504176592429256,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.017569546120058566,0.017830609212481426,0.0
1154,0.46259686118751053,0.5335151241501102,0.41086749274288575,0.43175221908778694,0.45431076446263136,0.3823144060157199,0.36067728709748625,0.7531874565394525,0.6319123867463335,0.7095833752347832,0.3611806688383631,0.556207778483332,0.2387672878256896,0.3759726581727283,0.02569593147751606,0.014989293361884369,0.08333333333333333,0.0029282576866764276,0.0029717682020802376,0.0
5457,0.37418916603287256,0.5168118428119517,0.5620766084329563,0.3810250738317669,0.5623481846641004,0.3646261131101428,0.5184692885477662,0.8530556742431453,0.6013085611774016,0.5743540609231499,0.21334986114778623,0.6218749818613242,0.27780134048668026,0.3769407589266794,0.017130620985010708,0.017130620985010708,0.0,0.016105417276720352,0.01634472511144131,0.0
374,0.3029802144582347,0.5178847509287058,0.43689723439604,0.596494520132183,0.447719280429351,0.5031910138608964,0.5078536977943198,0.7413277967067468,0.48844560996877906,0.6705146359935967,0.2806579417442162,0.3026175028257639,0.2230845793267218,0.4261236770015555,0.021413276231263382,0.017130620985010708,0.03333333333333333,0.013177159590043924,0.01337295690936107,0.0
6706,0.35748877216642333,0.5359430373586369,0.47643229037627266,0.35078137042492785,0.3168850165988387,0.7617898909125044,0.20454579462428285,0.5315207326003987,0.569818601360053,0.388287045191167,0.4270083925644836,0.5352226465866204,0.29717705776629316,0.49998241757303497,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.010248901903367497,0.010401188707280832,0.0
1843,0.4810561989276843,0.4326446560420422,0.27604955147292976,0.690359771268069,0.41407760511970165,0.3308207260166389,0.2703567227493625,0.5586842248538137,0.4814152158951157,0.8429227334718578,0.3350045442759148,0.4391356683952099,0.3986553498564526,0.43189907046559556,0.021413276231263382,0.021413276231263382,0.0,0.013177159590043924,0.01188707280832095,0.004761904761904762
6547,0.4334205509218465,0.6001047155732768,0.38177554851083534,0.172026489747099,0.41105807087838053,0.7168377438086055,0.36897504197445535,0.43573560951173484,0.5908096857436208,0.5449246565814408,0.31730084058984864,0.29353614984887344,0.40376835227255387,0.5211625148165601,0.023554603854389723,0.023554603854389723,0.0,0.017569546120058566,0.01634472511144131,0.004761904761904762
4788,0.2823783170450084,0.5047879051283481,0.6015239546550567,0.48598205876536127,0.5594070317156986,0.3880398467593348,0.34227960529170715,0.7802751687378775,0.6421678890165808,0.6138787582261214,0.28132243346034763,0.7225215797035667,0.3343183938975618,0.5318524100714979,0.017130620985010708,0.017130620985010708,0.0,0.014641288433382138,0.014858841010401188,0.0
1100,0.5762086327739863,0.638262779880934,0.4604757921025022,0.6538360538057014,0.4993795373422925,0.574811347462264,0.20649727222225756,0.6627896690120066,0.6959980658170231,0.7465426103875014,0.3135444304463867,0.34838065641304256,0.45552689714158445,0.3720928359029371,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.014641288433382138,0.014858841010401188,0.0
1859,0.5201902436481617,0.5117376952616542,0.6983958448164007,0.47326305262756146,0.5244007686730606,0.5119813324251864,0.31416489688370236,0.8492423675443677,0.5525360523647804,0.7617951020051441,0.35750860340840934,0.5474279460208485,0.3039602923301224,0.46283025535281963,0.017130620985010708,0.017130620985010708,0.0,0.014641288433382138,0.01337295690936107,0.004761904761904762
1252,0.5294726355271046,0.5031237009971762,0.5274375765251317,0.5798191406508623,0.629028187726426,0.43456407071596737,0.27002628363059733,0.5750132405260434,0.7133816126895297,0.7069002499966128,0.2736348142370962,0.3643604331922096,0.2382486927921513,0.4815515665057624,0.021413276231263382,0.021413276231263382,0.0,0.013177159590043924,0.01188707280832095,0.004761904761904762
6479,0.4851712590192114,0.6600308987291071,0.4937568911695926,0.11868628281039172,0.3511999884491856,0.7119839972963475,0.43265657263619506,0.5059133194491228,0.5716038135641028,0.408513166087552,0.3104740381004855,0.48935400968247356,0.35476172188851723,0.6403798854281273,0.019271948608137045,0.019271948608137045,0.0,0.014641288433382138,0.01337295690936107,0.004761904761904762
6350,0.38239496777684256,0.4641975635307818,0.3399614891999585,0.2735290874182107,0.5618712949076599,0.807371759437367,0.3663548897659052,0.5529599945343415,0.5843375059032876,0.42167740266094406,0.42184026387992346,0.49099910535213803,0.3695286241813563,0.5079413405204501,0.023554603854389723,0.023554603854389723,0.0,0.017569546120058566,0.017830609212481426,0.0
6152,0.2350182625638602,0.4743530253654182,0.4543057956493425,0.3576464626185199,0.3158254047172946,0.8180070416039436,0.35471196079289563,0.3945616292138723,0.5869963266641629,0.37127500562449445,0.3310473216630645,0.5786839389426052,0.35914725946903964,0.7220450170035186,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.01171303074670571,0.01188707280832095,0.0
13339,0.5012598141515888,0.421446576430662,0.2666579105065712,0.3302226857939875,0.46467764004767537,0.8176807337754105,0.33452484576846103,0.5079742905570122,0.5273817835423594,0.3490114915243306,0.3385622111015577,0.4753576869483182,0.35862458532771885,0.6296928804115755,0.023554603854389723,0.014989293361884369,0.06666666666666667,0.008784773060029283,0.008915304606240713,0.0
1591,0.48912164146967796,0.30812241105391,0.33953236490713073,0.5069815755746616,0.5889492736217777,0.4208862386572949,0.21288037819296524,0.6910845327122614,0.6396471787201189,0.7811581096431981,0.3226214043134072,0.46524363675903757,0.3416257820896664,0.517096901344269,0.01284796573875803,0.01284796573875803,0.0,0.016105417276720352,0.014858841010401188,0.004761904761904762
4857,0.5117028365190481,0.4421941699109207,0.6100505561912609,0.4899406509371818,0.36847317932569545,0.383364870628928,0.3806385726441905,0.8501792731012686,0.6453655486551787,0.6736137457873538,0.19641228047409048,0.5764179549479792,0.32670750050661423,0.5352849614957932,0.010706638115631691,0.008565310492505354,0.016666666666666666,0.016105417276720352,0.014858841010401188,0.004761904761904762
6334,0.4274156994021636,0.42566123924142035,0.2821497680220128,0.18307836460851792,0.45487521568989914,0.6951241244836409,0.309467975163708,0.4477732800464725,0.6335803722979867,0.5120669687896374,0.38054563574503386,0.5252473798078133,0.331899021605377,0.5886861816342857,0.023554603854389723,0.023554603854389723,0.0,0.014641288433382138,0.014858841010401188,0.0
6628,0.3805154100613219,0.5293704174778378,0.45495477938113144,0.1546241207020815,0.4771142601870677,0.6650674960610713,0.3182808366708213,0.5632353376841244,0.5221534032755388,0.36760046949978353,0.36800261275030716,0.5380720975119735,0.33450596424366025,0.5958480288212713,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.014641288433382138,0.014858841010401188,0.0
1289,0.5125452680768049,0.5696027121070084,0.4510998160993715,0.45270611889717355,0.41586610273071734,0.4311017991357036,0.36219036841886243,0.7427495154654511,0.6373297653674866,0.8147793204084137,0.3044355442618665,0.4446972379295094,0.3174679078517225,0.5571967985867405,0.019271948608137045,0.019271948608137045,0.0,0.013177159590043924,0.01337295690936107,0.0
26,0.49342933025276003,0.5445142636255658,0.4382531298983581,0.6053668045624214,0.5026983264183209,0.3399072735946877,0.28770249592269304,0.5178559321110345,0.6338011028066607,0.7580524765808264,0.2193293401168487,0.3264001606651351,0.327393623581724,0.43335620678435177,0.023554603854389723,0.023554603854389723,0.0,0.016105417276720352,0.014858841010401188,0.004761904761904762
5602,0.42851490755750543,0.5595629514521683,0.42445423680686206,0.44749535037213106,0.23419267205672467,0.24168768530778392,0.30217669581884776,0.685453340878096,0.6143019330547036,0.5961794464657852,0.3535408564573125,0.5225945697351309,0.24449042426818401,0.30695748374985415,0.017130620985010708,0.017130620985010708,0.0,0.013177159590043924,0.01337295690936107,0.0
6946,0.3763596179214862,0.5071918064208497,0.3037593232157435,0.24498056883236727,0.5804340189875994,0.7108673517637639,0.33253164300271326,0.49569372944525797,0.5569853695175987,0.3288916778663597,0.3873188391131078,0.6012498292545981,0.3532991885344051,0.560124026515553,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.013177159590043924,0.01188707280832095,0.004761904761904762
243,0.44139069201492515,0.4507269905401521,0.3704120844451679,0.6848847954229247,0.4818924041282854,0.4761903797577606,0.3844459302503935,0.730151321619186,0.5330618045604811,0.6403555252953409,0.24675052841940393,0.37698233960476846,0.2758613425926117,0.3649216810810779,0.014989293361884369,0.01284796573875803,0.016666666666666666,0.016105417276720352,0.01634472511144131,0.0
921,0.5039345304474234,0.4645310103359695,0.5669775854919729,0.5680881920270658,0.6302537799440684,0.4582312628240205,0.2438195313737473,0.6079323256536966,0.7111873684957052,0.6368093345044749,0.24075524746600366,0.4004111046231083,0.23406882369814702,0.3325560170029333,0.021413276231263382,0.021413276231263382,0.0,0.016105417276720352,0.01634472511144131,0.0
6637,0.47226816534693306,0.42651787312542905,0.40601478018841086,0.13260405347600804,0.39765659811734244,0.8293132816981542,0.3956002265813796,0.4712900517592712,0.6268709181083045,0.502273734555539,0.34577676402314494,0.5310409988248073,0.31704377909147785,0.4685215220508319,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.013177159590043924,0.01337295690936107,0.0
1873,0.4700998306244787,0.46933155322425046,0.3979975238894943,0.6399253105640713,0.6603752121742006,0.3419086688975718,0.46695752771519583,0.6397387395398264,0.5893828144618861,0.8194172050565685,0.2764316909730465,0.5834198611051455,0.399818947096434,0.401926028006496,0.02569593147751606,0.02569593147751606,0.0,0.016105417276720352,0.01634472511144131,0.0
6363,0.3322955913402199,0.5334448460853053,0.46893809625909366,0.35367569513687114,0.40825560821469725,0.8021550904478241,0.2033885822397425,0.510638099606075,0.571862869005846,0.3117969167275232,0.33068290097431086,0.588633274476958,0.4317625279339099,0.5693719355339472,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.01171303074670571,0.010401188707280832,0.004761904761904762
502,0.3974474820776871,0.5752405788090605,0.5099687946957066,0.6722618914350794,0.5100468647098162,0.5847655821083095,0.37948012593921193,0.7279706087284606,0.6931040677479824,0.6587333753015712,0.25270151667143276,0.30093856764245974,0.3580106119914288,0.3900244893909316,0.017130620985010708,0.01284796573875803,0.03333333333333333,0.014641288433382138,0.014858841010401188,0.0
6240,0.5758221496630999,0.5604078858107032,0.3091136676187431,0.23393888628806137,0.5394629264929325,0.7265218712714541,0.36479363908424817,0.4783068254688944,0.7099172330867787,0.4178521358099301,0.28768789574904835,0.550038354544459,0.32634864242084544,0.6478365799655974,0.023554603854389723,0.023554603854389723,0.0,0.01171303074670571,0.01188707280832095,0.0
4419,0.24432860103610549,0.4767447313314841,0.5877475701124071,0.48957723272532844,0.5140104239658787,0.4564909514183235,0.31150717236699765,0.8141952834372836,0.6893273575675715,0.6296368265371567,0.3483243146262824,0.7112715763176805,0.34837180948156987,0.470371116937186,0.021413276231263382,0.021413276231263382,0.0,0.014641288433382138,0.014858841010401188,0.0
394,0.5331319678027612,0.5169603868459459,0.2794971767976332,0.5948957726675644,0.556235315137115,0.5548496703525699,0.40423203094886057,0.6429596287882892,0.7578683240465686,0.7053388998813275,0.1746121055129198,0.4392903066529374,0.38529990011813076,0.37866358027996033,0.023554603854389723,0.023554603854389723,0.0,0.01171303074670571,0.01188707280832095,0.0
4253,0.48362056629470135,0.4316399274436609,0.533192204760422,0.47566432850828355,0.4689172397926342,0.4139588998013999,0.30944139967919265,0.8219510234673362,0.7568773840819965,0.7080739441168551,0.29273365042862864,0.6470975487345105,0.397086144942917,0.41587811071158837,0.021413276231263382,0.021413276231263382,0.0,0.01171303074670571,0.01188707280832095,0.0
6685,0.44509705657966103,0.5953838933479796,0.26219380005169485,0.2593451339266214,0.46185831992224025,0.7203497500926119,0.2996914033195991,0.40943587360475264,0.5639613421295677,0.4825958773552988,0.3214180438588701,0.3756535824416844,0.43137919506394756,0.5025954426776215,0.02569593147751606,0.021413276231263382,0.03333333333333333,0.014641288433382138,0.014858841010401188,0.0
6406,0.22703289347460645,0.5582899871308662,0.22532056924511337,0.34210157615591297,0.4428287074880247,0.759655001155823,0.4210739283788,0.44615679982267287,0.5345491693490023,0.3915168693806339,0.3007815166428599,0.5175002950557936,0.39047121577005495,0.46987659801004933,0.02569593147751606,0.02569593147751606,0.0,0.014641288433382138,0.014858841010401188,0.0
384,0.5493376044523425,0.5159132603792057,0.40811134390455356,0.6202432315655142,0.49982911199911867,0.45167820664600955,0.4898918601486566,0.7735996918256705,0.7290055868875288,0.6726751622134728,0.2611958053130764,0.4887938835030727,0.2882054983730181,0.37348463803009063,0.023554603854389723,0.023554603854389723,0.0,0.01171303074670571,0.01188707280832095,0.0
6270,0.3123830842346203,0.47469181236013197,0.23981080909683938,0.27204448029281453,0.49955311266089303,0.7414785009861368,0.40354786860989317,0.4397655624211973,0.586499270007108,0.5010737069244349,0.3949567585419172,0.5591347493689676,0.32328076947181517,0.5475671130050846,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.017569546120058566,0.017830609212481426,0.0
222,0.5083068128557271,0.3859285420666285,0.3279051074117563,0.6145170891211954,0.47795589875453554,0.5427268721575641,0.257591916843714,0.6194204069013955,0.7283782062709436,0.7960085973188287,0.2717060036825659,0.407821687239311,0.34851901568357924,0.47015333549518806,0.023554603854389723,0.023554603854389723,0.0,0.016105417276720352,0.01634472511144131,0.0
6725,0.3596047371124809,0.6112856452916657,0.3241930959577462,0.4065313201822495,0.48320692473468946,0.7737202341552576,0.40048500155672684,0.4765808696222723,0.6360819141964195,0.19937826199209957,0.30171751842771144,0.4835639276588978,0.2316753197403682,0.3645908167813679,0.019271948608137045,0.019271948608137045,0.0,0.014641288433382138,0.01337295690936107,0.004761904761904762
1312,0.3194668971153745,0.584790508427704,0.5490383103412533,0.5993525547502263,0.5982366329247268,0.45106539380568167,0.283403282646103,0.5521833087626142,0.6479181479553268,0.6695544465373436,0.34245506143284815,0.28213948922262766,0.25905618027213045,0.29906479184585777,0.023554603854389723,0.023554603854389723,0.0,0.016105417276720352,0.01634472511144131,0.0
6534,0.2391136486102777,0.4893244756655207,0.33811907388124923,0.2724109953355771,0.20599297615302525,0.6663278994752534,0.3876659033654485,0.5514697993601994,0.6186360959161338,0.32407951499016024,0.3185281689151526,0.6004064030783316,0.26322410127148704,0.5338807514840144,0.019271948608137045,0.019271948608137045,0.0,0.014641288433382138,0.014858841010401188,0.0
75,0.5430577999064481,0.45516814487083745,0.46957187651245264,0.48900386639339005,0.5169887449158123,0.5585667355154441,0.3477170364204484,0.8868730921441561,0.643443278955928,0.5832940970382242,0.21102462528474641,0.36735865473132123,0.3186829420131588,0.30526270924232823,0.017130620985010708,0.010706638115631691,0.05,0.010248901903367497,0.010401188707280832,0.0
6341,0.3825539179262933,0.5136473208689201,0.5151600946056596,0.3601681734025206,0.5013343910129224,0.8563227455391589,0.3124784949335796,0.5230646432569187,0.6884650317447781,0.4554622094082765,0.4730711233350056,0.5820137432151679,0.2943375978032314,0.494093831425667,0.021413276231263382,0.021413276231263382,0.0,0.017569546120058566,0.017830609212481426,0.0
4562,0.2747075091493336,0.48245609157416214,0.5048654958960391,0.5236562914493589,0.5351527725989063,0.3464844336846811,0.3337192129588442,0.7474818451985361,0.6628635256609666,0.6102948189199024,0.2521517997689884,0.5906407799224304,0.3185665644143183,0.542053092456953,0.023554603854389723,0.023554603854389723,0.0,0.014641288433382138,0.014858841010401188,0.0
6296,0.4171928378007137,0.45504790280841284,0.5483996238877632,0.29233751128152524,0.549573105624844,0.8849429958610626,0.38005891844986334,0.6097939527534169,0.631111228382201,0.3753456130183718,0.40121633491587316,0.5201942016602839,0.2967086475215005,0.5026541591012368,0.023554603854389723,0.023554603854389723,0.0,0.014641288433382138,0.014858841010401188,0.0
5623,0.42505557394023413,0.5584713614518815,0.4245286613321293,0.44946482933390375,0.22439102956169363,0.2414594777128509,0.29665505582436336,0.6889934377577046,0.619088620718001,0.5970832392737218,0.36352822725141665,0.5060955121723575,0.2599871116886427,0.3030958222989862,0.010706638115631691,0.010706638115631691,0.0,0.016105417276720352,0.01634472511144131,0.0
2419,0.4777504445436071,0.44266289979590556,0.6086970021394605,0.40651206708239407,0.4782729467814656,0.5178638643667676,0.3391480893914788,0.5992116627007323,0.587562659308175,0.7930109717237248,0.14062005257883192,0.6505400778637729,0.2964327424542934,0.33785263447380637,0.021413276231263382,0.021413276231263382,0.0,0.01171303074670571,0.01188707280832095,0.0
6397,0.4385917314944802,0.43134400657376987,0.3161405711616576,0.23454347446085236,0.5014254520799275,0.7219937515850114,0.23949014674038013,0.35024685827863933,0.7160949103586781,0.45042273871947774,0.3295604612517438,0.6665134001765305,0.2709339855395825,0.4729981938678265,0.014989293361884369,0.014989293361884369,0.0,0.016105417276720352,0.01634472511144131,0.0
1490,0.5002401557289369,0.3484244013539085,0.5344830160196472,0.5719645735475816,0.5739383104568703,0.49674954714663355,0.2120465865550792,0.7644454449375184,0.632307661073117,0.7004808949424584,0.28562982926047,0.5465915928640225,0.29571766075952627,0.4807662852883217,0.019271948608137045,0.017130620985010708,0.016666666666666666,0.013177159590043924,0.01337295690936107,0.0
1290,0.5059167551214975,0.5320976378079634,0.5793970558630963,0.6156894608225112,0.5544991629685184,0.42780271731195463,0.3511207905069469,0.7223786742389261,0.6999087903780843,0.7111869620116207,0.3126446900070456,0.3131626808014838,0.30612306025991615,0.48097255070543676,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.010248901903367497,0.010401188707280832,0.0
5450,0.3618599335909606,0.4778066164844937,0.4022163668709719,0.4289093317163112,0.38290985446385384,0.2837394956002834,0.3289872231988776,0.7309761161961444,0.5951145993742918,0.6147428790274767,0.39804824718575144,0.5382327318838646,0.22692509646296194,0.29420032612355135,0.014989293361884369,0.014989293361884369,0.0,0.014641288433382138,0.014858841010401188,0.0
3197,0.301648338656372,0.45640209533749804,0.6699315900890419,0.3460005339140674,0.5084951659501887,0.5236263767478002,0.44137745355364455,0.7767225042733737,0.5890317795934026,0.8433883805482371,0.2875069688024803,0.5100151165305928,0.3646225904403088,0.4714982840866435,0.017130620985010708,0.01284796573875803,0.03333333333333333,0.01171303074670571,0.008915304606240713,0.009523809523809525
6593,0.4525892841841158,0.3881759837250579,0.28241775458340534,0.13432362839274625,0.44741135353806216,0.6987268421217601,0.27238420436883154,0.5074909010798172,0.6788799339798877,0.44521595482543463,0.35048656730135724,0.5468094616750578,0.3557490126830807,0.4474333460935321,0.021413276231263382,0.019271948608137045,0.016666666666666666,0.01171303074670571,0.01188707280832095,0.0
1044,0.4491518977798304,0.5426006612814188,0.4474104897068262,0.5401168087184706,0.6663476595099745,0.45872793961140307,0.45736499990461404,0.6503794587089291,0.5721335166508976,0.7903450853940419,0.25768680283699963,0.5296146571335592,0.29248713636967505,0.4297359895479065,0.023554603854389723,0.023554603854389723,0.0,0.013177159590043924,0.01337295690936107,0.0
2040,0.5230521397184361,0.3669056060042598,0.4572405369777561,0.45854255106074365,0.44698415590035406,0.4233630276205204,0.30989662136523544,0.794347829098625,0.5857654732220426,0.7469267361655088,0.38581920425049926,0.4752780334927989,0.21099743353012987,0.47228027896532704,0.010706638115631691,0.008565310492505354,0.016666666666666666,0.014641288433382138,0.014858841010401188,0.0
4334,0.26065183400855707,0.4630299643164473,0.46945248167596987,0.5363154045370648,0.5518238773475271,0.4386674167493443,0.41147765141568726,0.7293483183770423,0.6114435858462938,0.7122471548835972,0.2940385576513486,0.7077682947168181,0.3329111983055089,0.4284850757832899,0.017130620985010708,0.017130620985010708,0.0,0.014641288433382138,0.014858841010401188,0.0
3389,0.2315106776155209,0.5511293399067818,0.6216038600034614,0.5049549890090578,0.4639270231857013,0.4334808642089363,0.3357480347449915,0.6809261899421459,0.6921215376109938,0.7169094590925128,0.305124415774221,0.6370437363621343,0.3189082942761152,0.5384521377383986,0.021413276231263382,0.021413276231263382,0.0,0.016105417276720352,0.01634472511144131,0.0
2682,0.5635595232685587,0.48093072892760697,0.5544395752009044,0.3738741594592606,0.6759512241456821,0.4675358280458102,0.40434517664380715,0.7749221041007126,0.6304164605418614,0.7429790890933277,0.2859625369274504,0.5577186158342612,0.2801694298560522,0.36211986092289944,0.014989293361884369,0.006423982869379015,0.06666666666666667,0.014641288433382138,0.008915304606240713,0.01904761904761905
3273,0.343587956141499,0.47977828263016764,0.6214686045512099,0.3685873113274911,0.5255909559270411,0.5487549110824609,0.5121717272596344,0.7975886301849157,0.6253164100919221,0.7903469745372125,0.3067413505773742,0.557716939530395,0.2708233883897729,0.3751735993541565,0.02569593147751606,0.01284796573875803,0.1,0.016105417276720352,0.007429420505200594,0.02857142857142857
6514,0.2921567030115753,0.4203269958837847,0.19134966524488234,0.39687348035146713,0.4352898634465086,0.7500559452693171,0.3546817687225687,0.41281375613095633,0.5862626639824505,0.44817013585229265,0.3814969156783829,0.6427395765978383,0.2886717333869908,0.6108493059313717,0.023554603854389723,0.023554603854389723,0.0,0.014641288433382138,0.014858841010401188,0.0
6308,0.3432431566893949,0.7056666055982194,0.3143331414945991,0.21834664043276542,0.2614368314928159,0.6055122922693056,0.3003875836602156,0.32538154183689216,0.5404839777117648,0.5389381603294818,0.38499443662526855,0.5065901495091238,0.3666226615546817,0.35384851164084397,0.021413276231263382,0.021413276231263382,0.0,0.017569546120058566,0.017830609212481426,0.0
13333,0.45295020529937385,0.5715319994933189,0.33548110343099274,0.30970298720139333,0.4647333616342598,0.841925953821815,0.3775313744515389,0.5045080062397495,0.5007088845083226,0.4920538821796743,0.297411210420333,0.5965738276030595,0.41392386147635146,0.5987903792898221,0.019271948608137045,0.01284796573875803,0.05,0.01171303074670571,0.008915304606240713,0.009523809523809525
272,0.5200170817422923,0.4559857086061372,0.4313875248622277,0.6305330478055235,0.5174247720561467,0.4833946071502311,0.3430803497035487,0.761583194399848,0.7175513320879344,0.6808217893009999,0.28541341362625594,0.5046398365178076,0.30810920137211695,0.3971819865883988,0.023554603854389723,0.023554603854389723,0.0,0.01171303074670571,0.01188707280832095,0.0
1829,0.45259210781519355,0.41300691817937885,0.39889543081987733,0.4261887487470809,0.5423183756549196,0.3967192801600557,0.3283355894186653,0.8214390588670414,0.6341320576322054,0.7290646146119308,0.33702837571125593,0.5507058972849836,0.3181698157876493,0.5138196240610642,0.019271948608137045,0.019271948608137045,0.0,0.013177159590043924,0.01188707280832095,0.004761904761904762
4279,0.3774946306994754,0.44001563253546444,0.5862481911178256,0.45812132590577154,0.4583100013502788,0.46856912422208213,0.23611263257888854,0.7890785769405484,0.6349361584869531,0.6779513931095125,0.32025785104918364,0.7532196488197576,0.32543262549782465,0.4059942958847378,0.023554603854389723,0.010706638115631691,0.1,0.005856515373352855,0.005943536404160475,0.0
6687,0.2740877889856593,0.5928289087630857,0.5240058224494873,0.254308769729982,0.28385936683108864,0.7296561593980767,0.34645413128334923,0.6129288770136367,0.6593543220124529,0.39960639034163153,0.30413545061430464,0.30112074766557667,0.46114897506891234,0.5883642789671173,0.021413276231263382,0.021413276231263382,0.0,0.014641288433382138,0.014858841010401188,0.0
3715,0.34763083423857044,0.527238599013845,0.7638222671901705,0.43385054833560055,0.4482081897599848,0.5035778986732831,0.49691304930237074,0.8165467313685949,0.6736791802932544,0.7164405985645184,0.27086038334306795,0.6185912682059099,0.2923138012730573,0.40777576377260566,0.023554603854389723,0.021413276231263382,0.016666666666666666,0.010248901903367497,0.008915304606240713,0.004761904761904762
2230,0.5537860825564206,0.6508354693804516,0.6505951005966679,0.43709662097122504,0.4878460957039719,0.40882496368149784,0.38676523264620344,0.7288649153620539,0.5895023289174861,0.7271782250106908,0.31139235090143813,0.6493151106875207,0.21722908620753237,0.46136491585240497,0.023554603854389723,0.023554603854389723,0.0,0.01171303074670571,0.01188707280832095,0.0
6627,0.30018734469054065,0.5790999675215939,0.3481228746445238,0.23157691463655358,0.39678968945968324,0.6652417019326015,0.19797726551189593,0.41574263517526217,0.6284312552363974,0.5127805496872323,0.3816398633359914,0.4003007247344208,0.43712708438193343,0.3737179968069321,0.021413276231263382,0.021413276231263382,0.0,0.013177159590043924,0.01337295690936107,0.0
3020,0.3348221505768242,0.44894695663080936,0.6119775635873949,0.4257438872854281,0.495796167344606,0.4142671431367892,0.3744074189970222,0.8365440531417958,0.6556340461334876,0.6847822724903926,0.26890752547330354,0.6261135599129654,0.360603179131468,0.47434209481241973,0.017130620985010708,0.017130620985010708,0.0,0.016105417276720352,0.01634472511144131,0.0
779,0.5030564636403121,0.48944570932986886,0.32017272333918323,0.6035526912251823,0.47563480948125053,0.5070617741687103,0.47750480518108845,0.8000072810765632,0.72019956899956,0.6603432019755476,0.2631697985303547,0.4106423722563197,0.30525571928269524,0.41302638014735704,0.017130620985010708,0.017130620985010708,0.0,0.014641288433382138,0.01337295690936107,0.004761904761904762
72,0.5643433204666832,0.42738011920088037,0.45512872725002235,0.5472319887250853,0.4518979306633741,0.524981312299764,0.31265928072570837,0.772582574842732,0.6830196490424988,0.7427212935631167,0.23778023372126553,0.3842664332533491,0.3296209980668496,0.4537721552953488,0.017130620985010708,0.017130620985010708,0.0,0.014641288433382138,0.014858841010401188,0.0
