,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4861,1.7939967909555379,4.99277528479031,3.9127385413856377,4.921924213503214,4.948443773772004,3.213472255259317,3.4259427104222735,5.555524142860815,6.6179905450688805,6.68812017087777,2.672204329788949,6.72057810039791,2.596406064939522,5.390378198451583,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.471028790672754,0.0
13417,3.5424047544331287,4.73134112473068,5.764084845660133,3.198709329357955,4.962822784296252,8.719450554104133,3.637720198758111,5.409840563376176,5.701791794873447,4.36690652424181,4.1249953271461965,6.691944338353345,3.6223814971511485,7.045097048834218,2.617624154462514,2.2546987223473822,1.6861309868950112,2.4654538720130867,2.471028790672754,0.0
795,3.333250600422752,4.6667635659148266,3.152135715490922,4.8671062226784425,6.017642079802852,4.238297832990212,4.501943832019572,7.9102629538125,6.554089136822492,6.341430722543833,3.0728637795851172,3.3584850500550067,2.7350482237122877,4.3330547526828695,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
3990,2.1824409994263374,4.580420517028817,6.395774594151767,4.414509575052352,4.674081087182115,3.77438802900448,5.354836677076814,7.063342590852527,6.484051275190719,6.1233737768990615,2.995549181161244,6.0565928620876335,1.3722941372964446,3.6700571681922844,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.471028790672754,0.0
13540,4.584825387612452,3.3287434444525434,3.6763582869293,2.299740204813166,5.482136592208821,7.861184800284574,2.3484520898801526,3.7361128468943927,4.715727002967359,4.841071918917212,3.4150647092032482,6.051065683482719,3.0592806497928704,4.98885482420379,2.2546987223473822,0.0,3.3722619737900223,1.6829340852555907,1.6867395592664347,0.0
296,5.187887687945577,3.987513390499413,4.307649925033177,5.5070484637191885,4.855443866074747,5.5876726034990165,4.264258746871245,9.06428928874667,6.257538598716669,5.735945757547366,2.242153189124501,4.368056214997193,2.609466332280615,3.4126269058230196,2.617624154462514,2.617624154462514,0.0,1.0618131876873158,1.0642141744672005,0.0
6425,4.8474687640547796,5.7312174550998,2.514365979221615,2.6641398908625735,4.790991771064577,8.171450713745509,5.244287632745115,4.524362376134548,6.448449826487668,4.099648676617044,2.7258828300659865,5.864730984573129,3.238530903003763,5.801409999095574,2.9141558238459426,2.9141558238459426,0.0,1.0618131876873158,1.0642141744672005,0.0
7027,3.6774341800341386,4.20085492612514,4.548253701118712,1.2478850303907159,3.5189709870416,7.039723121499254,2.243871476814174,4.112748925894547,5.64588410697966,4.4013429327249405,3.5256530744758843,5.107448620628676,3.6137733855531726,5.214614918167695,2.9141558238459426,2.9141558238459426,0.0,2.4654538720130867,2.471028790672754,0.0
6570,2.105382614156875,5.256551622365761,3.5515437325749617,3.316567618273459,3.839157378826079,7.784963212681218,3.6923695859881285,3.29832632936788,7.311136993344798,3.8942490092970643,3.117904613779406,6.700319724392737,3.125147615260903,4.1715140273648945,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
5614,1.9918634853043375,4.565268805205414,4.6773731068862165,5.074072128629016,4.575934787136436,4.215578686270847,3.3562370787581157,7.909046515384382,6.670581109157228,5.990155942089938,3.203502294996248,4.82393473249758,2.8119394982234747,4.0816836108541725,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.7509537337336356,0.0
13536,7.028791075168513,4.403497903330036,4.605013396457082,2.6991708677645203,4.974297469933307,9.357689168531703,3.1110873687799208,6.213901558445959,6.590246456818559,3.91966905264813,3.361703171278366,6.279910511996292,3.2308660743383895,3.810606086948768,1.7868064626722515,1.1273493611736911,1.6861309868950112,2.4654538720130867,1.6867395592664347,2.052767956976008
3590,3.985236799797715,4.751418033789042,6.14075639357414,5.5032439559006505,5.089952718415996,3.5536537220535074,5.165862404403601,7.712934993839965,6.635851138830819,8.031749436262503,2.855736800110672,5.3683625409547115,4.116264217340263,3.7423020075675018,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.7509537337336356,0.0
1879,2.200208034975407,4.192946143310648,5.524345045675724,5.991407281129305,5.217422780721511,4.575403497246446,3.7088171181416167,5.921794784695948,5.926466360528484,7.898632279426792,2.9440134968685334,6.266824971355404,2.914812956136759,4.035523267589562,2.9141558238459426,2.9141558238459426,0.0,2.4654538720130867,2.471028790672754,0.0
225,5.521176441931114,4.661458667776618,4.4167697067938265,6.0169452461748305,5.411035276985076,2.9555817231845456,5.04161714661032,8.017040268775741,6.229240676512732,5.918059121021756,1.7585640135730627,4.104029630179971,3.146490905816438,4.038796690647784,2.2546987223473822,2.2546987223473822,0.0,2.7447472729429068,2.7509537337336356,0.0
2405,4.565085509778289,4.006526255604746,5.975197127378353,3.4348274062116673,5.687519590179395,3.869529126584803,4.177069615569149,7.255606919698705,7.189410773721545,7.958762943254528,2.3259743763317635,5.791076893668084,3.483733082183548,4.494823581329329,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
6777,3.760673888194149,4.835777706674716,1.6936734517408334,3.6728294537613966,3.540279162214566,7.984817617884393,4.910186358358456,4.2656781580496315,6.000319514133237,4.081311393575119,2.390440650708881,6.306543002495495,3.012957404498086,6.117894975519388,2.617624154462514,2.617624154462514,0.0,2.1236263753746316,2.128428348934401,0.0
1040,4.701877264490282,4.960469341717143,2.9855636071302083,6.295320227374771,4.740626337900002,4.7872833351771185,4.450598877404308,7.379211621636092,7.975771908248807,6.493251675278806,3.234716148835096,4.664736440686821,2.518339416417196,5.114272847523797,1.7868064626722515,1.7868064626722515,0.0,2.7447472729429068,2.471028790672754,1.295152381234257
3436,4.109053356843832,4.208792906107383,6.392552281867941,3.5923463321449494,5.8057930948208245,4.406104429508701,4.117991319241228,9.174576998670746,6.696514312148119,6.365893561857322,2.428469001656988,5.4757226254973865,3.3658942837271533,5.146427377880371,2.9141558238459426,1.1273493611736911,3.9150749101316813,0.0,0.0,0.0
4381,1.371494956208201,4.076043575808811,5.269260535899967,6.425764360400538,6.016043429917,4.929913619643961,4.171823391219489,7.199414675450919,5.7295798535501135,7.244418183022098,3.0576323239096053,6.211851336767202,3.8244924775375795,4.791403845762558,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.471028790672754,0.0
6851,3.5246009024788476,4.792049835020507,3.745645401801628,2.8975010395227594,3.0492359009258596,7.3298033258774895,4.230944523168593,5.680327932287748,6.492353600884567,3.8267562209580017,3.535365979100378,6.476611265829986,2.313796108602812,6.673911427603212,2.9141558238459426,2.9141558238459426,0.0,2.1236263753746316,2.128428348934401,0.0
4573,4.371587977803452,4.173275136859141,5.345193691124269,4.881078034744979,4.4198967572609416,4.012216579437685,4.417856969085254,8.653217259991676,6.659054797015555,7.278645488163182,2.939045199651697,6.499264198568486,3.391140573617992,5.4681155408169655,1.7868064626722515,1.7868064626722515,0.0,2.7447472729429068,2.7509537337336356,0.0
820,5.177211376153323,5.477696376517861,3.53911181062093,5.882909469916644,5.098828578167569,4.701915522652292,5.177062013696338,7.780545712514261,7.399345498269712,6.480410024213472,2.2464519646106025,2.9354050313107405,3.3991016159215013,4.547911545416146,2.9141558238459426,2.9141558238459426,0.0,2.1236263753746316,2.128428348934401,0.0
7116,3.034088291756908,5.83947767988425,2.7243041755612367,3.926143339336931,4.418314853908946,7.746058889423278,3.8106428373569785,4.144029125750284,4.721654500118468,5.000804698661629,3.0569647665632727,4.437643005320291,4.02638648483717,6.281932787618225,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
2486,5.633986409264131,3.6657262745553605,5.890327946409238,4.657289462673803,3.8283994126332166,4.3968698534451685,5.145177646342939,9.003920454723652,6.330735279013952,8.560611574799287,3.4014275479077636,5.113685403580217,3.5821258396054096,4.211837294073097,2.2546987223473822,2.2546987223473822,0.0,2.7447472729429068,2.7509537337336356,0.0
1510,5.521050526259534,4.54165805757647,4.511112660263356,5.648426621876283,5.621868579321219,4.583516390149397,2.3430485751180097,7.175237327107993,5.99412279160629,7.1083549551175835,3.469369461180073,5.269398418965297,2.7078964756228263,3.2382294568345222,2.9141558238459426,2.2546987223473822,2.6724543855325478,1.0618131876873158,1.0642141744672005,0.0
1286,4.195845914964668,5.033154709559968,6.466633777190972,6.349442622333797,5.76881449372428,4.649452327757792,2.8109435152472546,6.765011590945914,6.373688929864913,6.755474261760059,3.1180227744774798,4.838935136869128,2.2806637283725752,4.500607965689789,2.2546987223473822,2.2546987223473822,0.0,2.7447472729429068,2.7509537337336356,0.0
3405,1.855765336512084,5.338604391908212,5.514916103127093,5.274452980977955,6.232115404086258,4.73791565605714,4.073319379719492,6.53146547584024,6.383554962549383,7.3143131600193945,3.1024816127667365,5.847314063578043,3.023358431537029,4.426589236049917,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.471028790672754,0.0
3268,2.6442864449149805,4.506423428551105,6.613429539373947,4.001577597130442,5.078092880391836,5.237623263956062,4.5076191375553085,8.263382879325755,6.991130352649911,7.66648621850975,3.6996403033580973,5.4217587868969686,3.3851296766190764,3.841031879484324,1.7868064626722515,1.7868064626722515,0.0,2.1236263753746316,2.128428348934401,0.0
6609,4.2213741473642585,4.486448589072691,6.311439204354273,2.8616301748533686,7.386319080190187,8.343267341003921,3.5884494576022323,6.174358205366024,6.328437472216267,3.5952096672226603,2.5488903252044324,4.75147489200958,3.903020235119077,6.507122535469284,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
587,6.367795531491276,5.423088238833382,4.605099908906729,5.352563564283582,6.8175345083710575,2.942116328131554,2.400466411145696,6.720504741284983,6.403683599901356,5.4671845908507075,1.8957309521978363,4.320636144160585,3.5610018458662243,2.9652615035705203,2.9141558238459426,2.9141558238459426,0.0,2.4654538720130867,2.471028790672754,0.0
1243,5.877156091373416,5.707110391771247,5.489757015281357,6.46880061117149,6.033021481025882,4.915557652247432,3.659549028320124,7.959709112530176,7.035471948705467,6.262046674812245,3.7914428081982217,3.689610979093798,2.3667707642487863,4.944990672913254,2.9141558238459426,2.9141558238459426,0.0,2.4654538720130867,2.471028790672754,0.0
4389,2.3170348682334843,4.92301164791397,5.384168315287435,5.441565293523334,5.84329506088358,3.9964906137843443,2.9569958740887103,6.453400557202039,6.7831329444551,5.983546555261921,2.8136638293019005,8.15091881341523,3.017991771357556,4.499125010022879,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.471028790672754,0.0
7332,2.94296580792253,4.755933368895575,4.6263022005764345,2.562839352900506,5.005682496130986,7.166687404394163,2.8423525894847623,4.828491387334794,5.179932722668785,2.2307222003518388,3.764294349073251,4.748448586963294,2.818873919579214,4.655990641342693,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
3342,3.533632733314329,4.7418366113409025,6.651734478915824,4.436808118842485,4.362307109138002,4.522046575890558,4.004652926140017,8.195429374696769,6.415042940473906,7.598467904888702,2.7404271565785803,5.306275923795505,3.5549597916420366,4.989663815527118,2.9141558238459426,2.9141558238459426,0.0,2.7447472729429068,2.7509537337336356,0.0
1655,3.9912014140173917,3.506729964381865,3.821412826563763,5.094689263391032,5.291368403473667,3.3860218564954874,3.2166905145218867,6.565824057105662,5.346352237285568,7.317072663888418,2.790691294253116,4.375355856635003,2.418491546450789,5.957861494887755,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.471028790672754,1.295152381234257
6844,3.9085295743932185,3.553715024556091,5.063570487889809,3.0446208242787187,4.512763766183105,7.337916917704281,1.43479247104717,3.5045549823829307,6.016672786206696,3.2261710827137486,2.888718921355335,5.199334179998352,2.0973793501075804,5.1110141252611765,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
13394,4.339433015325319,3.099365949760282,1.546574725851447,1.697589459149882,4.661575040493602,6.914395574873015,3.5202301888514413,4.931839579223719,6.051260529611535,5.727474591501412,3.940890601884999,5.025247740453059,3.6497152523857617,5.58847749575011,2.9141558238459426,2.9141558238459426,0.0,2.1236263753746316,2.128428348934401,0.0
7058,3.3231861496505304,3.761611770425011,3.4066201461635073,4.231412816629478,4.180910300429775,8.497494205697336,4.182458245574338,6.145484934929129,6.465310777751093,3.8630363568465502,4.562320035601789,3.7505978120597137,2.769226173598214,5.5827436346157535,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.7509537337336356,0.0
2056,4.578471883398255,4.05855412801987,3.4723042982268733,4.114364059732287,4.938866921289126,3.2719098153118837,3.0018227716772117,8.005394156352803,6.472280371427605,6.002095307845421,2.6878365472646366,6.365838769131708,3.214617705108385,2.943924865232092,2.9141558238459426,2.9141558238459426,0.0,2.1236263753746316,2.128428348934401,0.0
3966,4.685470653057285,4.7868000775239885,5.495032105518648,4.385711548883893,3.203290772625851,3.5256060874904622,3.999800569941611,7.969785337301682,5.956846211499684,5.796353801022846,2.105710667845456,6.755939328015751,1.7431979418521477,5.5128520930920475,2.9141558238459426,2.9141558238459426,0.0,2.4654538720130867,2.471028790672754,0.0
2875,4.180478408682646,4.88568921481069,6.274485968671691,4.286355412359455,4.787811396742688,5.981532837117717,3.599742919989543,7.240225143432356,5.075367734926671,7.329851477090513,1.7966703803452981,5.458953977874492,3.415304060556446,2.3391570288376937,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.128428348934401,1.295152381234257
2969,4.071970188695888,4.52480938088473,6.512600853036573,3.83969700606385,4.812016346549336,4.565455033202377,4.21190732086658,8.798130539030485,6.607381564334954,7.446141291498417,2.734606833819508,5.315157192183285,3.658275349407107,5.3649530003170485,2.2546987223473822,2.2546987223473822,0.0,2.7447472729429068,2.7509537337336356,0.0
7831,4.792570868404284,3.7049888904432393,3.5812969972821733,2.9686673708724025,4.7652159212374725,7.699067085416433,4.288491321757925,7.2693972832220775,6.428783273185616,3.1578835184852663,4.228483859546277,4.966784592244503,2.1762861780966247,6.0461229027137495,2.9141558238459426,2.617624154462514,1.6861309868950112,1.0618131876873158,1.0642141744672005,0.0
2410,4.736344060984549,4.910174637969752,5.2827314472797005,4.361167462373547,5.070527651613697,5.29059326824154,4.810327991398574,9.040183623019926,5.6676458317550935,7.343388256513585,2.75576227996216,3.1514485594892463,3.7623286431671894,3.2583227246034547,2.617624154462514,1.7868064626722515,2.6724543855325478,2.1236263753746316,1.6867395592664347,1.295152381234257
4392,3.7751949737316517,6.566435624566153,6.851767935500332,4.880725200207991,3.61857305468747,4.536285805084369,4.435210781187299,6.529165404737492,7.262104294369753,7.725654621502533,3.1263784918718533,5.677865649585161,2.3019459075919597,5.507041233528267,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.471028790672754,0.0
5540,4.124380971258222,5.17912341907924,4.298745948025243,3.924470046728285,3.6845997532784693,2.8399100065661202,3.7010172652202495,7.536602143362119,6.176901471107335,5.908783008244869,3.873060360889559,5.050829290585264,2.063630547687646,2.7616807891276913,1.7868064626722515,1.7868064626722515,0.0,2.7447472729429068,2.7509537337336356,0.0
4139,2.73433650386023,4.692621307604109,6.611188254450553,5.115143729452548,5.1902679271868575,4.761282472203306,2.789005421709544,7.470183292020876,6.298526486540505,6.495525459448206,3.4295463772108548,7.62602751970876,3.044613475370681,3.9435662277899644,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
1073,4.95446485939866,5.714002503725996,4.112666005332723,5.4597396072268936,5.340234068236006,4.422770895757462,4.860594391470806,7.334292455913443,7.32224745614643,6.672322308433727,2.1475384834809557,3.126061765528738,3.093305137281952,5.185816283365513,2.9141558238459426,2.9141558238459426,0.0,2.4654538720130867,2.471028790672754,0.0
2929,4.079378710236194,4.83746745832767,6.143054460267584,3.4242183441391454,5.953844584615556,5.013966021656138,4.935164828176857,8.453858303842189,6.1222223504513895,7.599892834060144,2.4041755907261053,5.398707351861676,3.569135229150117,4.419234397024835,2.617624154462514,1.7868064626722515,2.6724543855325478,2.4654538720130867,2.471028790672754,0.0
108,5.342803855854324,3.252108798149891,3.7963347856564744,5.70859957784069,3.7478189920830225,5.202262466655284,4.161800415128539,8.5798913813195,6.526647941626357,6.124216067601558,2.388755518431997,4.7579642040246,2.237356127112349,4.183586014303426,2.9141558238459426,2.9141558238459426,0.0,2.1236263753746316,2.128428348934401,0.0
2415,5.54434759981664,4.426408383746363,5.363595578201533,4.930740567805989,5.841899158563607,4.609321196025001,4.267149115623595,8.583858834749321,5.890093598337892,7.949293031103501,2.6064480382228723,5.305628397253059,4.496304266337131,3.7183749995309174,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
5590,1.1010953303983766,6.291213756218042,4.599662852392025,5.737727144252101,6.0810682885899405,2.8126919408400037,5.429737909174688,6.946063783900355,5.641174319852615,5.754606713785842,2.8344450637877285,6.312036689849345,3.7948066267925684,4.030402622429138,2.9141558238459426,2.9141558238459426,0.0,2.7447472729429068,2.7509537337336356,0.0
3309,4.6435593654839655,3.701279163038396,4.390295259674944,4.206413955395459,3.4163281531974343,4.826697980366369,3.7416181015049697,8.646654011386953,7.028389357480533,7.499471555133117,2.2882290872231916,5.434768396680361,3.9197902747492517,4.905537500507384,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.471028790672754,0.0
4735,3.1558509970548885,5.808817746079875,4.720015046531065,4.89293089981638,5.933519695775596,5.642818680284475,4.007924734913685,8.694793642173872,5.3482798827240385,6.24119104943048,3.290659447415096,8.073678237110318,4.291821156866949,2.751860175672098,2.617624154462514,1.7868064626722515,2.6724543855325478,2.1236263753746316,1.0642141744672005,2.052767956976008
7162,3.48500051291136,4.005890545809031,2.612610818556215,4.572958332973879,4.465949725366684,7.747323117205353,3.075789822674821,3.542559178602506,6.494487043391782,4.735155675892491,3.765632201998719,4.735973105616044,2.7258797633051874,6.920851054189921,2.9141558238459426,2.9141558238459426,0.0,2.1236263753746316,2.128428348934401,0.0
5397,3.2595464303564547,5.045834492067236,6.862301698174736,5.190658964269667,5.4874776987965195,4.873529999630287,5.208730338724331,8.410953072164176,6.568541519655328,6.157688307024312,2.062359918557813,6.41888277752561,3.1099286994536923,3.9954044004679883,2.2546987223473822,2.2546987223473822,0.0,2.7447472729429068,2.7509537337336356,0.0
6369,3.488556349190767,4.632277165959008,7.108903011505178,3.7671356204518593,5.152611628217,7.789438475804089,0.903755091105753,3.8000392099623537,5.893926981368982,3.866460858193853,2.1420672086145274,5.244276826956452,4.845826871921556,6.9652941069743495,1.1273493611736911,1.1273493611736911,0.0,2.7447472729429068,2.7509537337336356,0.0
6434,4.177221649980686,4.908579570528254,3.571118080264073,3.6857222261443074,6.164445058245464,8.179041743513194,3.031535903303515,4.778745862878534,5.672100332518291,3.873587698510306,4.132288788793913,5.031458442407237,3.0971910592678347,4.916512133303373,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.471028790672754,0.0
1482,3.975915697206997,4.66688372878682,4.744481822113816,4.413141269241593,6.747401688497902,3.9471284902128527,3.9484866856511873,6.140369679683849,6.100781339002639,7.948313519910711,2.728524947324735,4.813897572880716,2.623933638465143,4.869544396178936,2.9141558238459426,2.9141558238459426,0.0,2.7447472729429068,2.7509537337336356,0.0
4988,3.87138429527595,5.85669603128201,3.9108176162315393,3.3472721352242445,4.580834991123889,3.349283014353154,5.003854480932214,7.459407704841086,7.540823220511365,6.87028022748337,2.316432266001935,7.462927448779282,4.068261740602102,5.30402481273958,2.617624154462514,1.7868064626722515,2.6724543855325478,2.1236263753746316,2.128428348934401,0.0
7888,4.474314150151341,5.223105216573262,4.832912857591704,2.7811261155971767,5.024005082787725,8.148456656981674,2.7934220890994594,4.364193583316059,5.924905732757162,5.072745236067522,4.308037260919536,6.3262064299332454,3.3024523431264647,6.024098907503661,2.617624154462514,2.2546987223473822,1.6861309868950112,2.1236263753746316,2.128428348934401,0.0
1844,5.5558219718211435,5.038568425680107,3.787754698670205,7.06867377382554,3.9906217263411325,3.587360847623295,3.6553503917564045,5.3275161134150295,4.419591468318889,8.65354774408636,2.7580878122686636,4.702916641030671,3.5741726347327933,3.934258128137023,2.9141558238459426,2.9141558238459426,0.0,2.1236263753746316,2.128428348934401,0.0
1319,5.547395873366811,4.4126707375827765,5.578168145239857,6.077511601758027,6.62302273039603,4.04090453576663,3.6185625057363584,6.860551634847624,6.979598173486542,6.627781138374776,2.4305906439585416,4.386358438808524,2.407526162513062,4.930229869145361,2.617624154462514,2.617624154462514,0.0,2.1236263753746316,2.128428348934401,0.0
6897,5.23520791162262,5.830252889822386,4.738868805911701,2.1809540577137314,5.205310483331983,8.331537069191185,3.623287266467412,4.121592489448813,6.622504283409385,6.126288572153151,4.068518085075226,5.356797311567696,3.5445541583937086,5.934726591195007,2.2546987223473822,2.2546987223473822,0.0,2.7447472729429068,2.471028790672754,1.295152381234257
4431,3.5131560816567364,4.66178283208602,6.250510876431088,5.025945232341185,4.734269042334254,4.353601270507344,2.9042267386368623,7.534075765479299,7.154450764566413,6.792711456661053,3.0333461990590482,7.383507329185912,3.3182103229304776,4.647029955573646,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.7509537337336356,0.0
2159,5.189261171633959,5.2524265411482265,5.875709724275806,5.051186361039404,6.102790511077555,4.800978658252962,3.77737929971092,6.425811730042229,5.870768931218842,8.084479353096315,2.0690210865355376,6.8955353511667,3.382418888021455,3.8948978151829063,2.2546987223473822,2.2546987223473822,0.0,2.7447472729429068,2.7509537337336356,0.0
516,5.108700102098666,5.198402071373785,3.2630914198832404,5.807533456366,5.021952791485274,5.102111196238442,3.755601901893295,6.009100014487695,7.328929864913437,7.255473067210944,2.369776981653126,4.551722139090656,2.9400371362225513,2.988088361903429,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
847,6.000581752688651,5.784658876715406,3.7127571283770324,5.780128714842228,5.8635551463628275,5.585214488347157,3.2075068721862325,5.898971644392221,7.505834172822472,7.727771702200052,2.3895888579164333,4.891611689549453,3.5872951890246707,3.646204869116958,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.7509537337336356,0.0
7527,4.368847027635772,4.169453096764199,4.258569974727221,2.917507588129044,5.322725347022264,7.616037262748287,3.1752158978483944,5.247858834388315,5.020349861464144,4.053311811094843,3.2727222367599893,3.4984817686476233,2.371054503226918,5.577732212579564,2.617624154462514,2.617624154462514,0.0,2.1236263753746316,1.6867395592664347,1.295152381234257
6883,3.2945432761131666,3.6830435003713164,2.1426325313096166,3.433971659947479,5.151399794636683,7.1999122545919345,2.837007333653054,4.153140737614345,5.316237175963908,4.766064538855382,3.897633309673414,6.370642354843191,2.8680670395688783,5.6868563388333015,2.9141558238459426,2.9141558238459426,0.0,2.7447472729429068,2.7509537337336356,0.0
3481,3.7666996773728494,5.543263523065916,5.501712172399492,3.0765974751265346,4.814915142933366,3.5094622012219308,4.685738267270539,6.8342998227293625,6.805525651295822,8.24056310968995,3.2927831612492913,5.020770631558705,3.065934216125049,3.7396414045601456,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.7509537337336356,0.0
5103,2.2487746009414793,4.9520045732129825,5.40681501184102,6.056361948204073,5.611011064288208,4.024751151302298,4.881480485236448,8.334457030355502,6.291754759782534,5.2877196534433635,1.9199460139545101,6.432346802194982,3.814587752372493,4.161199078139617,2.617624154462514,2.617624154462514,0.0,2.1236263753746316,2.128428348934401,0.0
1546,4.528013350894373,3.6099657095102855,4.3901711053777355,4.511359558624685,7.007739761297125,4.0796184650015945,2.619850494982381,8.04293601436396,6.126468359184225,6.949233700558595,3.686940903459673,5.756819097326621,3.136502718887276,4.999724712970409,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.471028790672754,1.295152381234257
13424,3.945815611631141,3.6279856643283566,2.131614145797807,3.717997536215778,5.23978212115355,9.043932040875003,5.1749005547647915,5.617970373847745,5.758286442827969,5.129278074432621,3.5816674361497682,3.5422383687071375,3.6793547660393506,5.722204763353856,1.7868064626722515,1.1273493611736911,1.6861309868950112,2.7447472729429068,2.471028790672754,1.295152381234257
6439,6.544161044049069,4.859837068097539,3.606223331761166,2.8606861518927156,4.341688654990862,9.592714317514039,4.392788395324811,7.06983802413739,6.362977282698572,3.862755847709108,3.861801330971627,5.245070159430738,4.064160014269074,4.707130216376775,2.9141558238459426,2.9141558238459426,0.0,2.4654538720130867,2.471028790672754,0.0
7223,2.3063448951480146,5.310439746875705,2.8023358106205896,2.216456501598262,4.698839191462316,7.037036691225715,5.090206370547552,3.1719117681533735,5.894029364121227,5.0351974087825315,2.45642727527502,5.634840176499473,3.3617693200990195,6.2071507355200515,2.2546987223473822,2.2546987223473822,0.0,1.6829340852555907,1.6867395592664347,0.0
7226,2.5341229932245564,4.6761763816053294,3.875691732748667,2.640604418357557,3.0373857601467313,6.93235225453387,2.6567201166703125,3.770912873040384,6.339450801638252,3.8392545250226555,2.434155739728829,6.556837806766122,3.208304503275042,5.640889016670668,2.2546987223473822,2.2546987223473822,0.0,2.4654538720130867,2.128428348934401,1.295152381234257
2204,5.100917399297158,5.075952988841413,4.648958169359136,3.9274502189961407,5.690717766639305,3.725353145159977,4.505624836971416,7.48734756698438,6.676753667291514,8.018413230413833,2.3171136692819565,6.164792859224141,4.273657979520765,3.944398251507339,2.9141558238459426,2.9141558238459426,0.0,2.1236263753746316,2.128428348934401,0.0
6902,5.3804105211926,4.922223944135903,4.131183242342851,3.1173151524175946,6.517467216289338,7.700770201528955,3.2930324982962587,5.681383428915043,7.125600052867668,3.646835561154713,2.0824954063168413,5.137297219278113,4.28209916759059,7.176677260076046,2.9141558238459426,2.9141558238459426,0.0,1.0618131876873158,1.0642141744672005,0.0
1301,6.23646303457972,4.285288108389527,5.5174094608296596,6.0432402332376505,5.474085454520699,6.110486221424343,4.745344614125932,8.999617376831857,6.547294906490312,7.206714205650599,2.807864033169285,5.0964276385823855,2.826090213449543,4.615950786693969,2.617624154462514,2.617624154462514,0.0,2.4654538720130867,2.471028790672754,0.0
6947,4.158049930399834,4.660227308214289,3.743631711823202,1.6798478509958783,5.482746829819415,6.92217499149777,2.66687193104161,4.319300906542542,6.630181584321512,4.20107352945947,3.7582474619558264,3.846313273021995,3.6256113436719772,5.009693935288338,1.7868064626722515,1.7868064626722515,0.0,2.7447472729429068,2.7509537337336356,0.0
6922,3.8977165605249557,5.584885456033421,2.778969304115377,2.0661460281348445,5.582802494152892,7.787220736690461,5.775241785643052,4.397675705272219,6.192431896611472,4.846917767506013,2.579447407953114,5.459331422919625,3.2935938462362606,5.752445349964489,2.9141558238459426,2.9141558238459426,0.0,2.7447472729429068,2.7509537337336356,0.0
1200,5.9415957206143855,4.608683530349371,4.868278287837809,6.186916171867104,6.804336951497118,4.908724399293327,1.7860586085337298,7.7662082190696555,6.956021385616449,6.198155528386665,3.814361864369853,4.8211388418411945,3.2710851572066266,3.739717834926041,2.9141558238459426,2.9141558238459426,0.0,2.7447472729429068,2.7509537337336356,0.0
5041,3.660485195203055,4.950655116616001,7.162036286996248,5.5503392671846505,5.360625322551929,5.148367750284763,2.541205599444231,6.912388522758012,5.192801435163768,6.191892827953823,2.199824038779091,7.369660409162092,3.124125078027124,3.2155436503975916,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.7509537337336356,0.0
7050,3.1948462782480953,4.968033405140691,4.721153786852804,3.9827315433684705,6.0768211815313,8.379140772061024,3.589236676065992,5.4287632397645424,5.975458570606545,3.5689482872818115,4.2139783689132955,5.7749673116876545,3.060061175410586,5.8366736616517905,2.2546987223473822,2.2546987223473822,0.0,2.7447472729429068,2.7509537337336356,0.0
6276,4.823319564547504,5.349522359469951,2.704206321218854,2.351745813752471,4.717593198173418,8.092819039603015,4.643956137235304,4.085137016796948,7.053615822906206,5.025341290887785,2.573290503403861,5.802031686477004,3.6997772959636928,5.933338777562399,2.617624154462514,2.617624154462514,0.0,2.7447472729429068,2.7509537337336356,0.0
